Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
1572,0,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1584,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1586,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1588,0,0,0,0,5,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
1591,0,1,0,0,1,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1593,0,0,0,0,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1598,0,1,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
1599,0,1,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1600,0,1,0,0,1,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0
1602,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0
1603,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1609,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
1611,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
1614,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
1616,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1624,0,0,0,0,5,2,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0
1625,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1627,0,1,0,0,1,8,1,0,1,0,0,2,4,0,0,0,0,0,0,0,0
1631,0,0,0,0,0,2,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0
1632,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1636,0,0,0,0,2,2,0,0,6,0,0,12,12,4,0,0,0,0,0,0,0
1638,0,0,0,0,1,1,0,0,22,0,0,17,14,0,0,0,0,0,0,0,0
1639,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1647,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1672,0,1,0,0,1,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0
1675,0,0,0,0,1,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0
1678,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1679,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682,0,2,0,0,5,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1683,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1687,0,0,0,0,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0
1690,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1691,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1693,0,0,0,0,0,2,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0
1695,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
1698,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1711,0,0,0,0,0,8,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
1712,0,0,0,0,1,3,0,0,4,0,0,6,1,0,0,0,0,0,0,0,0
1714,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1722,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0
1725,0,0,0,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
1726,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1727,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
1729,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1733,0,0,0,0,1,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1736,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1737,0,0,0,0,0,0,0,0,7,0,0,2,1,0,0,0,0,0,0,0,0
1740,0,0,0,0,1,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
1741,0,0,0,0,0,3,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0
1743,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1758,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
1769,0,1,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1773,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1774,0,1,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
1776,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1777,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1778,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1779,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1787,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1790,0,0,0,0,2,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0
1792,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
1793,0,0,0,0,0,2,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0
1794,0,0,0,0,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1795,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1796,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
1797,0,0,0,0,0,0,1,0,1,0,0,2,2,2,0,0,0,0,0,0,0
1799,0,1,0,0,1,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1800,0,2,0,0,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1802,0,0,0,0,0,0,0,0,4,0,0,5,5,0,0,0,0,0,0,0,0
1803,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
1805,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1815,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0
1819,0,0,0,0,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
1822,0,2,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1832,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0
1834,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1839,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
1847,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1849,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0
1852,0,0,0,0,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0
1856,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1863,0,0,0,0,1,1,0,0,4,0,0,3,1,0,0,0,0,0,0,0,0
1866,0,0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0
1870,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
1882,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1887,0,3,0,0,4,2,0,0,6,0,0,3,1,0,0,0,0,0,0,0,0
1903,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1907,0,0,0,0,1,2,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
1908,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1910,0,2,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
1914,0,0,0,0,0,0,1,0,2,0,0,3,1,0,0,0,0,0,0,0,0
1915,0,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0
1923,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
1927,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
1928,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
1929,0,0,0,0,1,3,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0
1938,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1940,0,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1943,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0
1945,0,4,0,0,3,3,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0
1948,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1950,0,1,0,0,1,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0
1955,0,0,0,0,1,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
1956,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1958,0,0,0,0,2,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0
1962,0,4,0,0,2,2,1,0,3,0,0,1,2,0,0,0,0,0,0,0,1
1963,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
1965,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0
1975,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1976,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1978,0,1,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1981,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1982,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
1991,0,5,0,0,0,3,1,0,5,0,0,1,1,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
1996,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1998,0,1,0,0,0,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0
1999,0,3,0,0,6,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2001,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2003,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0
2006,0,1,0,0,3,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2013,0,2,0,0,3,5,3,0,0,0,0,2,3,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2016,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2017,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2023,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
2024,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
2031,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2033,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
2039,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2043,0,1,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
2050,0,5,0,0,10,2,0,0,7,0,0,1,1,1,0,0,0,0,0,0,0
2051,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2052,0,0,0,0,0,0,0,0,2,0,0,8,5,0,0,0,0,0,0,0,0
2053,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2058,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
2067,0,0,0,0,0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
2068,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2070,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2075,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
2080,0,3,0,0,3,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
2081,0,0,0,0,3,4,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2088,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2090,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
2091,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2094,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2095,0,0,0,0,0,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0
2099,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2100,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2104,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2105,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0
2107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2114,0,5,0,0,10,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2123,0,3,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2133,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2137,0,0,0,0,0,1,0,0,1,0,0,1,4,1,0,0,0,0,0,0,0
2138,0,0,0,0,0,1,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0
2143,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2145,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2151,0,0,0,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0
2153,0,2,0,0,3,7,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
2155,0,2,0,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2163,0,2,0,0,3,3,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2166,0,0,0,0,0,3,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0
2172,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2176,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2180,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2182,0,0,0,0,0,0,0,0,4,0,0,1,3,1,0,0,0,0,0,0,0
2184,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2185,0,0,0,0,0,5,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2203,0,0,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0
2204,0,3,0,0,1,1,0,0,5,0,0,1,5,1,0,0,0,0,0,0,0
2208,0,1,0,0,2,2,1,0,2,0,0,5,2,0,0,0,0,0,0,0,0
2210,0,0,0,0,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2217,0,0,0,0,1,1,1,0,4,0,0,0,5,1,0,0,0,0,1,0,0
2218,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2219,0,0,0,0,0,0,0,0,3,0,0,23,7,0,0,0,0,0,0,0,0
2221,0,3,0,0,3,1,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0
2226,0,1,0,0,2,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0
2228,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
2235,0,0,0,0,0,0,0,0,6,0,0,1,3,0,0,0,0,0,0,0,0
2241,0,2,0,0,5,1,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0
2242,0,0,0,0,1,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0
2244,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
2246,0,2,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2247,0,4,0,0,5,3,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0
2248,0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,0,2,0,0,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2252,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2256,0,1,0,0,1,0,0,0,5,0,0,26,7,49,0,0,0,0,0,0,0
2257,0,0,0,0,0,4,0,0,17,0,0,1,2,0,0,0,0,0,0,0,0
2258,0,4,0,0,8,1,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0
2260,0,0,0,0,0,0,0,0,2,0,0,10,2,0,0,0,0,0,0,0,0
2264,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2266,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2267,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2272,0,1,0,0,12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2273,0,2,0,0,8,4,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0
2274,0,0,0,0,3,7,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2275,0,3,0,0,8,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2278,0,3,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2279,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2290,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2291,0,0,0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2296,0,3,0,0,2,6,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
2299,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0
2300,0,0,0,0,0,2,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0
2303,0,2,0,0,6,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2305,0,2,0,0,3,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0
2306,0,2,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2314,0,0,0,0,4,1,0,0,19,0,0,5,1,0,0,0,0,0,0,0,0
2316,0,0,0,0,6,3,0,0,2,0,0,5,2,0,0,0,0,0,0,0,0
2320,0,0,0,0,2,5,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0
2322,0,2,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2324,0,5,0,0,10,4,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0
2326,0,2,0,0,5,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0
2335,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2336,0,0,0,0,4,1,0,0,4,0,0,3,3,0,0,0,0,0,0,0,0
2338,0,2,0,0,1,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0
2346,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2349,0,0,0,0,0,0,0,0,6,0,0,3,2,6,0,0,0,0,0,0,0
2362,0,2,0,0,0,1,0,0,14,0,0,3,2,0,0,1,0,0,0,0,0
2363,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0
2368,0,1,0,0,2,4,2,0,3,0,0,1,2,2,0,0,0,0,0,0,0
2370,0,2,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2371,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2374,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
2382,0,0,0,0,6,4,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2385,0,1,0,0,2,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2392,0,0,0,0,1,6,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
2395,0,3,0,0,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0
2403,0,0,0,0,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
2407,0,0,0,0,0,0,0,0,3,0,0,4,3,0,0,0,0,0,0,0,0
2417,0,2,0,0,0,5,0,0,3,0,0,2,2,1,0,0,0,0,0,0,0
2421,0,4,0,0,4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2422,0,0,0,0,1,5,1,0,3,0,0,4,2,0,0,0,0,0,0,0,0
2424,0,5,0,0,5,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2437,0,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2438,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2440,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
2445,0,0,0,0,0,3,0,0,3,0,0,2,3,1,0,0,0,0,0,0,0
2452,0,5,0,0,6,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
2454,0,0,0,0,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2463,0,1,0,0,1,2,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0
2466,0,4,0,0,5,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2469,0,10,0,0,3,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2472,0,1,0,0,0,0,0,0,2,0,0,38,14,0,0,0,0,0,0,0,0
2476,0,5,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2486,0,0,0,0,1,2,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0
2487,0,0,0,0,6,0,0,0,5,0,0,3,3,0,0,0,0,0,0,0,0
2488,0,0,0,0,3,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2490,0,0,0,0,2,4,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0
2491,0,0,0,0,0,0,0,0,3,0,0,5,1,0,0,0,0,0,0,0,0
2494,0,0,0,0,1,9,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2496,0,1,0,0,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2498,0,1,0,0,3,2,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0
2501,0,1,0,0,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2507,0,1,0,0,1,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0
2514,0,0,0,0,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0
2519,0,1,0,0,10,2,1,0,8,0,0,2,6,0,0,0,0,0,0,0,0
2526,0,0,0,0,0,0,0,0,3,0,0,5,0,1,0,0,0,0,0,0,0
2529,0,8,0,0,4,0,0,0,5,0,0,4,2,0,0,0,0,0,0,0,0
2535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2536,0,5,0,0,4,1,0,0,2,0,0,1,6,0,0,0,0,0,0,0,0
2547,0,7,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2552,0,3,0,0,10,6,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0
2553,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0
2555,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
2558,0,0,0,0,0,0,0,0,19,0,0,7,3,0,0,0,0,0,0,0,0
2559,0,1,0,0,6,11,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2563,0,1,0,0,5,5,4,0,2,0,0,4,4,0,0,0,0,0,0,0,0
2570,0,3,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2578,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0
2579,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0
2581,0,2,0,0,7,7,7,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2583,0,0,0,0,7,2,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0
2584,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2587,0,2,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2591,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600,0,0,0,0,1,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0
2602,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2603,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2611,0,1,0,0,0,0,0,0,5,0,0,5,2,1,0,0,0,0,0,0,0
2613,0,1,0,0,4,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
2615,0,2,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2616,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
2620,0,2,0,0,4,2,1,0,2,0,0,4,2,0,0,0,0,0,0,0,0
2622,0,1,0,0,0,3,0,0,2,0,0,7,1,0,0,0,0,0,0,0,0
2630,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2633,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
2635,0,0,0,0,6,4,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0
2642,0,0,0,0,5,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0
2646,0,6,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2649,0,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0
2651,0,4,0,0,3,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0
2655,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
2659,0,0,0,0,2,4,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
2662,0,3,0,0,5,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
