Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
2913,0,0,0,0,2,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
2914,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2915,0,40,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
2921,0,1,0,0,0,0,0,0,17,0,0,3,0,1,0,0,0,0,0,0,0
2922,0,1,0,0,1,0,0,0,22,0,0,4,0,0,0,3,0,0,0,0,0
2923,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0
2924,0,13,0,0,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2925,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
2929,0,1,0,0,2,2,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
2931,0,1,0,0,3,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
2933,0,5,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
2935,0,3,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
2939,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0
2943,0,4,0,0,0,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0
2944,0,2,0,0,2,0,0,0,29,0,0,4,1,0,0,0,0,0,0,0,0
2946,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
2947,0,0,0,0,0,0,0,0,12,0,0,4,2,0,0,0,0,0,0,0,0
2949,0,0,0,0,2,1,0,0,9,0,0,4,1,0,0,0,0,0,1,0,0
2953,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
2954,0,0,0,0,0,0,0,0,6,0,0,2,1,0,0,0,0,0,0,0,0
2956,0,17,0,0,2,0,0,0,22,0,0,3,1,0,0,2,0,0,1,0,0
2959,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2960,0,1,0,0,0,1,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0
2961,0,0,0,0,0,0,0,0,19,0,0,5,1,0,0,2,0,0,0,0,0
2964,0,0,0,0,0,0,0,0,2,0,0,6,3,0,0,0,0,0,0,0,0
2965,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
2973,0,22,0,0,2,0,0,0,18,0,0,7,0,0,0,0,0,0,0,0,0
2975,0,4,0,0,1,0,0,0,20,0,0,2,1,0,0,0,0,0,0,0,0
2979,0,0,0,0,0,0,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0
2988,0,11,0,0,1,0,0,0,29,0,0,5,1,0,0,0,0,0,0,0,0
2989,0,0,0,0,1,0,0,0,27,0,0,4,0,0,0,0,0,0,0,0,0
2994,0,0,0,0,0,1,0,0,8,0,0,1,1,0,0,0,0,0,0,1,0
3000,0,2,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
3002,0,1,0,0,1,5,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
3003,0,12,0,0,5,1,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0
3004,0,1,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,1,0,0
3005,0,1,0,0,0,1,0,0,5,0,0,3,1,0,0,0,0,0,0,0,0
3013,0,9,0,0,7,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0
3014,0,4,0,0,12,3,0,0,7,0,0,8,1,0,0,0,0,0,0,0,0
3021,0,0,0,0,0,0,0,0,20,0,0,1,1,0,0,0,0,0,0,0,0
3023,0,2,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
3040,0,7,0,0,3,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3041,0,0,0,0,1,0,0,0,31,0,0,7,1,0,0,0,0,0,0,0,0
3047,0,0,0,0,1,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0
3050,0,7,0,0,0,0,0,0,13,0,0,4,0,0,0,2,0,0,0,0,0
3051,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3053,0,1,0,0,3,0,0,0,11,0,0,7,0,0,0,0,0,0,0,0,0
3055,0,8,0,0,1,0,0,0,11,0,0,2,1,0,0,1,0,0,1,0,0
3060,0,3,0,0,3,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
3063,0,0,0,0,0,0,1,0,6,0,0,2,2,0,0,0,0,0,0,0,0
3066,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0
3068,0,3,0,0,3,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
3069,0,10,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3070,0,3,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3073,0,10,0,0,6,4,1,0,19,0,0,5,0,0,0,0,0,0,0,0,0
3074,0,24,0,0,9,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
3076,0,9,0,0,0,0,0,0,8,0,0,8,4,1,0,0,0,0,0,0,0
3077,0,10,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3078,0,2,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,1,0,0
3080,0,1,0,0,2,2,0,0,14,0,0,2,1,0,0,0,0,0,0,0,0
3082,0,0,0,0,0,0,0,0,8,0,0,3,1,0,0,0,0,0,0,0,0
3083,0,1,0,0,1,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
3084,0,7,0,0,0,0,0,0,13,0,0,2,0,1,0,0,0,0,0,0,0
3086,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
3087,0,4,0,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
3088,0,4,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0
3089,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
3090,0,3,0,0,0,0,0,0,12,0,0,7,0,0,0,0,0,0,0,0,0
3091,0,0,0,0,0,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0
3092,0,11,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
3093,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
3094,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0
3097,0,15,0,0,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
3101,0,0,0,0,0,0,0,0,32,0,0,2,0,0,0,11,0,0,0,0,0
3102,0,0,0,0,1,0,0,0,7,0,0,4,0,0,0,1,0,0,3,0,0
3104,0,7,0,0,0,0,0,0,30,0,0,2,0,0,0,0,0,0,0,0,0
3105,0,0,0,0,0,0,0,0,7,0,0,6,1,0,0,2,0,0,0,0,0
3115,0,7,0,0,3,0,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0
3116,0,0,0,0,3,0,0,0,30,0,0,5,0,0,0,0,0,0,0,0,0
3122,0,2,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3125,0,5,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3127,0,8,0,0,6,4,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0
3128,0,6,0,0,6,2,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
3133,0,3,0,0,3,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
3136,0,4,0,0,0,0,0,0,15,0,0,5,0,0,0,0,0,0,0,0,0
3139,0,1,0,0,3,0,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3140,0,3,0,0,3,0,1,0,16,0,0,6,3,0,0,0,0,0,0,0,0
3141,0,5,0,0,9,2,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0
3152,0,41,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
3153,0,3,0,0,2,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0
3158,0,2,0,0,3,2,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
3161,0,2,0,0,4,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3162,0,2,0,0,3,1,1,0,29,0,0,4,4,0,0,1,0,0,0,0,0
3166,0,1,0,0,0,0,0,0,17,0,0,3,0,2,0,0,0,0,0,0,0
3168,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3172,0,5,0,0,2,2,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0
3173,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
3174,0,0,0,0,0,1,0,0,13,0,0,3,2,0,0,1,0,0,0,0,0
3178,0,1,0,0,1,0,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0
3180,0,6,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
3185,0,7,0,0,3,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0
3188,0,5,0,0,3,3,0,0,9,0,0,2,2,0,0,0,0,0,0,0,0
3190,0,0,0,0,3,0,1,0,20,0,0,1,2,0,0,0,0,0,0,0,0
3191,0,9,0,0,4,0,3,0,4,0,0,2,0,0,0,0,0,0,0,0,0
3194,0,24,0,0,1,0,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0
3196,0,5,0,0,4,1,0,0,15,0,0,3,1,0,0,0,0,0,0,0,0
3197,0,1,0,0,1,2,1,0,2,0,0,2,1,0,0,0,0,0,0,0,0
3201,0,4,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
3202,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,0,0,0,0
3203,0,0,0,0,0,0,0,0,19,0,0,5,0,0,0,0,0,0,0,0,0
3204,0,3,0,0,4,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3207,0,5,0,0,1,0,0,0,22,0,0,2,0,0,0,0,0,0,0,0,0
3208,0,8,0,0,1,0,0,0,23,0,0,3,1,0,0,0,0,0,0,0,0
3210,0,8,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
3212,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
3213,0,0,0,0,0,0,0,0,21,0,0,5,0,0,0,0,0,0,0,0,0
3214,0,6,0,0,0,0,0,0,31,0,0,7,2,0,0,0,0,0,0,0,0
3220,0,0,0,0,0,0,0,0,40,0,0,2,0,0,0,0,0,0,0,0,0
3221,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3225,0,4,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
3227,0,2,0,0,0,0,0,0,36,0,0,5,0,0,0,0,0,0,0,0,0
3230,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
3239,0,7,0,0,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3240,0,0,0,0,1,1,0,0,7,0,0,2,1,0,0,1,0,0,0,0,0
3241,0,1,0,0,0,1,0,0,26,0,0,3,0,0,0,0,0,0,0,0,0
3242,0,0,0,0,0,0,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0
3243,0,0,0,0,0,0,0,0,23,0,0,3,0,0,0,0,0,0,0,0,0
3245,0,17,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
3246,0,0,0,0,2,2,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0
3248,0,10,0,0,2,4,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3250,0,2,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
3251,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
3252,0,0,0,0,0,0,0,0,3,0,0,5,1,0,0,1,0,0,0,0,0
3254,0,0,0,0,4,0,0,0,7,0,0,1,4,0,0,1,0,0,0,0,0
3255,0,0,0,0,1,0,0,0,13,0,0,2,3,0,0,0,0,0,0,0,0
3256,0,0,0,0,0,0,0,0,26,0,0,9,5,0,0,0,0,0,0,0,0
3258,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3259,0,27,0,0,3,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3260,0,0,0,0,0,0,0,0,43,0,0,2,0,0,0,0,0,0,0,0,0
3275,0,21,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
3291,0,7,0,0,2,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0
3315,0,2,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3316,0,0,0,0,3,0,0,0,25,0,0,3,0,0,0,5,0,0,0,0,0
3333,0,5,0,0,2,0,0,0,12,0,0,2,1,0,0,0,0,0,0,0,0
3335,0,9,0,0,2,0,2,0,4,0,0,3,0,0,0,1,0,0,0,0,0
3336,0,5,0,0,0,0,0,0,33,0,0,2,1,0,0,0,0,0,0,0,0
3338,0,5,0,0,2,1,1,0,10,0,0,4,1,0,0,0,0,0,0,0,0
3340,0,5,0,0,2,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
3341,0,0,0,0,0,2,0,0,7,0,0,3,0,0,0,1,0,0,0,0,0
3342,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0
3343,0,1,0,0,1,3,0,0,27,0,0,2,0,0,0,0,0,0,0,0,0
3344,0,2,0,0,2,0,0,0,2,0,0,2,1,1,0,2,0,0,1,0,0
3351,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
3354,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3355,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
3357,0,7,0,0,2,0,0,0,9,0,0,3,2,0,0,0,0,0,0,0,0
3358,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0
3360,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3361,0,7,0,0,3,0,0,0,15,0,0,3,0,0,0,0,0,0,0,0,0
3362,0,0,0,0,5,0,0,0,19,0,0,3,1,0,0,0,0,0,0,0,0
3363,0,6,0,0,2,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
3364,0,13,0,0,3,2,0,0,22,0,0,3,2,0,0,0,0,0,0,0,0
3365,0,0,0,0,0,0,0,0,6,0,0,8,5,0,0,0,0,0,0,0,0
3366,0,0,0,0,0,0,0,0,23,0,0,4,1,4,0,0,0,0,0,0,0
3367,0,4,0,0,0,0,0,0,22,0,0,6,2,0,0,0,0,0,0,0,0
3384,0,0,0,0,0,0,0,0,11,0,0,4,1,0,0,1,0,0,0,0,0
3385,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0
3386,0,1,0,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3387,0,5,0,0,0,0,0,0,13,0,0,4,0,0,0,0,0,0,0,0,0
3388,0,0,0,0,0,0,0,0,17,0,0,3,1,0,0,0,0,0,0,0,0
3389,0,0,0,0,0,0,0,0,29,0,0,1,0,0,0,0,0,0,0,0,0
3390,0,8,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3391,0,6,0,0,1,0,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0
3392,0,10,0,0,0,0,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0
3393,0,0,0,0,0,0,0,0,31,0,0,1,2,1,0,0,0,0,0,0,0
3394,0,29,0,0,0,0,0,0,13,0,0,2,1,0,0,0,0,0,0,0,0
3395,0,11,0,0,4,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3396,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,1,0,0,0,0,0
3397,0,10,0,0,1,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0
3398,0,2,0,0,2,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0
3399,0,10,0,0,0,0,0,0,7,0,0,1,2,0,0,0,0,0,0,0,0
3400,0,5,0,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3401,0,5,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
3237,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,1,0,0,0,0,0
3402,0,5,0,0,2,1,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0
3403,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0
3404,0,0,0,0,2,0,0,0,9,0,0,3,0,0,0,1,0,0,0,0,0
3405,0,5,0,0,4,2,0,0,22,0,0,3,0,0,0,0,0,0,0,0,0
3406,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0
3407,0,37,0,0,4,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3408,0,11,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3409,0,0,0,0,2,3,1,0,1,0,0,4,0,0,0,0,0,0,0,0,0
3410,0,3,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3412,0,12,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3413,0,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
3414,0,2,0,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3415,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
3416,0,8,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3417,0,14,0,0,1,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0
3426,0,10,0,0,3,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3455,0,2,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0
3498,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3539,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
3647,0,13,0,0,3,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0
3673,0,14,0,0,2,2,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0
3856,0,0,0,0,0,0,0,0,25,0,0,4,1,0,0,3,0,0,0,0,0
3859,0,7,0,0,0,0,0,0,20,0,0,3,0,0,0,0,0,0,0,0,0
3903,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
3918,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
3921,0,10,0,0,3,0,0,0,7,0,0,1,1,0,0,0,0,0,0,0,0
3931,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3945,0,2,0,0,0,0,0,0,25,0,0,1,1,0,0,1,0,0,0,0,0
4059,0,7,0,0,0,0,0,0,21,0,0,13,2,0,0,0,0,0,0,0,0
4062,0,8,0,0,0,0,0,0,31,0,0,4,2,0,0,0,0,0,0,0,0
4073,0,1,0,0,1,1,0,0,24,0,0,5,0,0,0,0,0,0,0,0,0
4086,0,3,0,0,0,0,0,0,35,0,0,6,0,0,0,0,0,0,0,0,0
4088,0,5,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4123,0,5,0,0,4,0,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0
4124,0,7,0,0,2,0,0,0,22,0,0,6,0,0,0,0,0,0,0,0,0
4136,0,8,0,0,0,0,0,0,31,0,0,3,3,0,0,0,0,0,0,0,0
4148,0,0,0,0,3,0,0,0,5,0,0,4,2,0,0,0,0,0,0,0,0
4151,0,1,0,0,0,0,1,0,4,0,0,4,2,1,0,0,0,0,0,0,0
4152,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0
4159,0,1,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4160,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4161,0,5,0,0,0,0,0,0,25,0,0,4,1,0,0,0,0,0,0,0,0
4162,0,3,0,0,1,3,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0
4163,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4167,0,4,0,0,2,0,0,0,15,0,0,4,0,0,0,1,0,0,0,0,0
4169,0,6,0,0,3,4,0,0,13,0,0,3,3,0,0,0,0,0,0,0,0
4170,0,4,0,0,2,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4172,0,5,0,0,3,0,0,0,7,0,0,8,3,0,0,0,0,0,0,0,0
4173,0,9,0,0,3,5,0,0,7,0,0,1,1,0,0,0,0,0,0,0,0
4175,0,2,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4177,0,0,0,0,0,0,0,0,12,0,0,3,2,0,0,0,0,0,0,0,0
4179,0,2,0,0,0,0,0,0,23,0,0,4,2,0,0,2,0,0,0,0,0
4180,0,2,0,0,1,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0
4191,0,2,0,0,0,0,0,0,7,0,0,2,2,0,0,0,0,0,0,0,0
4192,0,0,0,0,1,0,0,0,20,0,0,0,1,0,0,0,0,0,2,0,0
4197,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0
4203,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
4204,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
4207,0,1,0,0,2,0,0,0,22,0,0,3,1,0,0,0,0,0,0,0,0
4211,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4212,0,4,0,0,3,4,0,0,14,0,0,4,4,0,0,3,0,0,0,0,0
4214,0,3,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0
4225,0,0,0,0,0,0,0,0,16,0,0,3,2,0,0,0,0,0,0,0,0
4226,0,10,0,0,0,1,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0
4230,0,1,0,0,0,0,0,0,11,0,0,2,2,0,0,0,0,0,0,0,0
4231,0,1,0,0,1,0,0,0,28,0,0,3,0,1,0,1,0,0,0,0,0
4232,0,0,0,0,1,0,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0
4233,0,4,0,0,0,0,0,0,12,0,0,3,1,0,0,0,0,0,0,0,0
4234,0,2,0,0,2,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
4236,0,1,0,0,0,2,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
4237,0,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4238,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
4241,0,0,0,0,2,0,0,0,12,0,0,8,2,0,0,0,0,0,0,0,0
4242,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
4245,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4246,0,4,0,0,2,1,0,0,24,0,0,6,1,1,0,0,0,0,0,0,0
4249,0,3,0,0,0,0,0,0,8,0,0,3,2,1,0,2,0,0,0,0,0
4252,0,0,0,0,1,0,0,0,6,0,0,4,2,0,0,0,0,0,0,0,0
4255,0,0,0,0,0,0,0,0,3,0,0,2,2,1,0,0,0,0,0,0,0
4257,0,0,0,0,0,0,0,0,20,0,0,1,3,0,0,0,0,0,0,1,0
4259,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
4263,0,0,0,0,1,2,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0
4264,0,2,0,0,4,0,0,0,9,0,0,4,0,1,0,0,0,0,0,0,0
4266,0,1,0,0,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0
4267,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0
4269,0,2,0,0,1,0,0,0,22,0,0,4,0,0,0,0,0,0,0,1,0
4270,0,3,0,0,0,0,0,0,27,0,0,5,0,0,0,0,0,0,0,0,0
4271,0,1,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4272,0,0,0,0,5,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0
4273,0,0,0,0,0,0,0,0,20,0,0,1,1,0,0,0,0,0,0,0,0
4275,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4276,0,2,0,0,0,1,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0
4277,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4280,0,0,0,0,0,0,0,0,23,0,0,4,0,0,0,0,0,0,0,0,0
4281,0,11,0,0,0,0,0,0,11,0,0,6,1,0,0,0,0,0,0,0,0
4283,0,14,0,0,18,4,6,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4287,0,6,0,0,2,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0
4288,0,1,0,0,0,0,0,0,6,0,0,3,2,0,0,1,0,0,0,0,0
4291,0,1,0,0,2,0,0,0,11,0,0,3,2,0,0,0,0,0,0,0,0
4292,0,1,0,0,3,3,1,0,13,0,0,4,0,0,0,0,0,0,0,0,0
4294,0,6,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4295,0,0,0,0,1,2,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0
4298,0,5,0,0,0,0,0,0,15,0,0,1,1,1,0,0,0,0,0,0,0
4300,0,0,0,0,0,0,0,0,26,0,0,2,0,0,0,2,0,0,0,0,0
4302,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4306,0,2,0,0,0,0,1,0,2,0,0,4,1,0,0,0,0,0,0,0,0
4307,0,0,0,0,0,0,0,0,24,0,0,1,1,0,0,0,0,0,0,0,0
4311,0,0,0,0,0,0,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0
4313,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4314,0,10,0,0,1,2,1,0,31,0,0,0,0,0,0,0,0,0,0,0,0
4315,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
4316,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
4317,0,7,0,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
4321,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0
4325,0,5,0,0,3,0,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0
4326,0,2,0,0,1,0,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0
4332,0,0,0,0,0,0,0,0,3,0,0,4,1,2,0,0,0,0,0,0,0
4333,0,0,0,0,0,0,0,0,40,0,0,1,2,0,0,0,0,0,0,0,0
4337,0,5,0,0,3,0,0,0,21,0,0,4,2,0,0,0,0,0,0,1,0
4338,0,3,0,0,0,0,0,0,25,0,0,2,0,1,0,1,0,0,0,0,0
4339,0,2,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0
4340,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
4341,0,5,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
