Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
868,2,3,0,0,0,1,0,3,2,0,0,3,0,0,0,0,0,0,0,0,0
869,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
870,0,0,0,0,0,1,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0
872,3,0,0,0,0,0,0,7,5,0,0,6,2,0,0,0,0,0,0,0,0
874,4,0,0,0,4,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0
875,0,0,0,0,0,1,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0
876,1,0,0,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0
877,6,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
878,3,1,0,0,1,0,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0
879,6,0,0,0,1,0,0,9,5,0,0,2,2,0,0,0,0,0,0,0,0
881,3,0,0,0,2,2,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0
882,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
883,0,0,0,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0
884,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
885,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0
887,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
888,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0
889,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
890,1,1,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0
891,2,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
892,0,1,0,0,0,0,1,2,1,0,0,1,3,0,0,0,0,0,0,0,0
893,3,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
894,1,1,0,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0
895,1,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
896,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
897,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
899,0,0,0,0,0,2,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0
900,0,0,0,0,0,0,0,5,0,0,0,2,1,0,0,0,0,0,0,0,0
902,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
903,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,2,9,1,0,0,3,0,0,0,0,0,0,0,0,0
905,0,0,0,0,2,0,0,3,2,0,0,4,0,0,0,0,0,0,0,0,0
906,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
907,1,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0
908,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
909,2,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0
912,1,0,0,0,2,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0
913,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0
914,4,1,0,0,3,2,0,10,0,0,0,8,1,0,0,0,0,0,0,0,0
915,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
917,4,1,0,0,2,1,0,14,0,0,0,2,0,2,0,0,0,0,0,0,0
919,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
920,0,0,0,0,0,0,0,5,2,0,0,1,1,0,0,0,0,0,0,0,0
921,3,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,1,0
922,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
923,0,0,0,0,1,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0
924,0,0,0,0,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0
925,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
926,2,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0
927,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
929,3,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0
930,2,0,0,0,2,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
931,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
932,2,0,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
933,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0
934,0,0,0,0,0,0,0,15,0,0,0,3,4,2,0,0,0,0,0,0,0
935,3,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
937,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
938,0,0,0,0,1,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0
939,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
940,0,1,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0
941,1,0,0,0,0,1,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0
942,0,0,0,0,0,0,0,3,1,0,0,2,2,0,0,0,0,0,0,0,0
944,4,0,0,0,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0
945,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,0,0,0,0,0,0,0,2,0,0,0,6,1,1,0,0,0,0,0,0,0
947,2,4,0,0,0,2,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0
948,9,1,0,0,10,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
949,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
950,2,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
951,1,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0
952,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0
953,3,1,0,0,1,0,0,2,1,0,0,2,2,0,0,0,0,0,0,0,0
954,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
955,2,0,0,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0
956,0,1,0,0,0,1,0,4,2,0,0,4,0,0,0,0,0,0,0,0,0
957,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0
958,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
959,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
960,3,0,0,0,6,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,0
961,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
962,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
963,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0
965,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
966,1,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0
967,0,1,0,0,2,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
968,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
969,1,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
970,0,0,0,0,1,1,1,5,0,0,0,3,0,0,0,0,0,0,0,0,0
971,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
972,0,0,0,0,0,0,0,2,0,0,0,3,2,0,0,0,0,0,0,0,0
973,1,0,0,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
974,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
976,4,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0
977,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
979,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0
981,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0
982,2,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
983,4,0,0,0,1,1,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0
984,3,0,0,0,2,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0
985,3,0,0,0,0,0,0,1,2,0,0,3,0,0,2,0,0,0,0,0,0
986,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0
987,0,0,0,0,0,0,0,1,0,0,0,4,1,1,0,0,0,0,0,0,0
988,4,2,0,0,0,0,0,2,1,0,0,1,2,0,0,0,0,0,0,0,0
989,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
990,8,3,0,0,4,1,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0
991,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
992,0,0,0,0,0,2,0,3,1,0,0,6,1,0,0,0,0,0,0,0,0
993,0,0,0,0,0,1,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0
994,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
995,4,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
996,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
998,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
999,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0
1001,3,0,0,0,2,0,2,3,0,0,0,4,0,0,0,0,0,0,0,0,0
1002,1,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0
1003,1,0,0,0,1,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
1004,0,0,0,0,0,0,0,9,1,0,0,1,0,0,0,0,0,0,0,0,0
1005,2,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0
1006,2,1,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0
1007,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0
1008,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
1009,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0
1010,2,0,0,0,0,0,0,27,3,0,0,0,1,0,0,0,0,0,0,0,0
1011,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0
1012,0,0,0,0,0,0,0,8,1,0,0,2,0,0,0,0,0,0,0,0,0
1013,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
1014,2,0,0,0,1,2,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0
1015,0,0,0,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0,0
1016,0,0,0,0,1,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0
1017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
1019,0,1,0,0,0,1,0,5,1,0,0,2,1,1,0,0,0,0,0,0,0
1020,0,0,0,0,0,0,0,9,1,0,0,2,0,0,0,0,0,0,0,0,0
1021,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
1022,0,1,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0
1023,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0
1025,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
1026,2,0,0,0,0,1,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0
1027,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0
1029,2,0,0,0,2,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0
1030,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0
1031,1,0,0,0,1,0,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0
1033,5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
1034,0,0,0,0,0,0,0,1,2,0,0,4,1,0,0,0,0,0,0,0,0
1035,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0
1036,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0
1037,0,0,0,0,1,1,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0
1038,0,1,0,0,0,0,1,5,4,0,0,3,0,0,0,0,0,0,0,0,0
1039,0,0,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1040,2,0,0,0,0,0,0,4,1,0,0,4,1,0,0,0,0,0,0,0,0
1041,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
1042,0,0,0,0,0,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0
1043,2,1,0,0,0,0,0,6,2,0,0,2,2,0,0,0,0,0,0,0,0
1044,2,1,0,0,1,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0
1045,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
1046,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0
1047,1,0,0,0,0,0,0,3,3,0,0,2,1,0,0,0,0,0,0,0,0
1048,0,0,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0
1049,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1050,1,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0
1051,3,0,0,0,3,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1052,1,0,0,0,2,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0
1054,0,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1055,0,0,0,0,0,0,0,2,0,0,0,3,1,0,0,0,0,0,0,0,0
1056,0,0,0,0,2,0,2,4,0,0,0,2,0,0,0,0,0,0,1,0,0
1057,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
1058,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0
1059,1,0,0,0,0,4,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
1060,0,0,0,0,0,0,0,3,2,0,0,3,0,0,0,0,0,0,0,0,0
1061,2,0,0,0,2,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0
1062,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
1063,1,0,0,0,3,5,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0
1064,1,0,0,0,1,0,0,4,0,0,0,4,0,0,1,0,0,0,0,0,0
1065,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0
1066,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
1067,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0
1068,1,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1069,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0
1070,1,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
1072,0,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0,0,0,0,0
1073,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0
1074,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0
1076,7,0,0,0,0,0,0,15,3,0,0,2,3,0,0,0,0,0,0,0,0
1077,1,2,0,0,0,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0
1078,2,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0
1079,4,0,0,0,0,0,0,3,1,0,0,2,0,0,0,1,0,0,0,0,0
1080,2,0,0,0,1,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0
1081,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
1082,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0
1083,6,1,0,0,1,0,0,3,0,0,0,4,2,0,2,0,0,0,0,0,0
1084,0,0,0,0,0,2,0,5,3,0,0,2,0,0,0,0,0,0,0,0,0
1085,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0
1086,1,2,0,0,1,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0
1087,4,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
1088,1,0,0,0,0,0,0,12,2,0,0,2,0,0,0,0,0,0,0,0,0
1089,2,0,0,0,2,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0
1090,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1091,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0
1093,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1095,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,0,0,0,0,2,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,11,0,0,0,4,2,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0
1099,1,0,0,0,6,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0
1100,0,0,0,0,0,0,0,8,4,0,0,3,2,1,0,0,0,0,0,0,0
1101,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1102,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1103,0,2,0,0,1,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,1,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0
1106,0,1,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
1107,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
1108,4,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0
1109,4,1,0,0,1,0,0,2,1,0,0,1,4,0,0,0,0,0,0,0,0
1110,2,1,0,0,0,1,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0
1111,0,0,0,0,0,0,0,1,1,0,0,3,0,1,0,0,0,0,0,0,0
1112,1,1,0,0,0,1,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0
1113,1,0,0,0,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
1114,2,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0
