Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
1699,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
1715,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,0,0,0,0,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
1735,0,2,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1742,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1809,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0
1811,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
1826,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1827,0,3,0,0,3,4,1,0,6,0,0,0,1,2,0,0,0,0,0,0,0
1861,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1881,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2021,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2048,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2054,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2078,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2079,0,0,0,0,0,5,2,0,1,0,0,2,2,3,0,0,0,0,0,0,0
2093,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2098,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2116,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2129,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2146,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,0,0,0,0,6,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2187,0,0,0,0,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,0,0
2189,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2201,0,4,0,0,2,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2207,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
2254,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2276,0,2,0,0,6,10,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2288,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2298,0,0,0,0,0,1,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0
2359,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364,0,0,0,0,0,6,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2388,0,0,0,0,0,5,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2420,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
2442,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2455,0,0,0,0,0,0,0,0,3,0,0,6,1,5,0,0,0,0,0,0,0
2497,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
2517,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2537,0,0,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2546,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2551,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2566,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2577,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2825,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2963,0,1,0,0,5,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2985,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
2990,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3048,0,0,0,0,0,0,0,0,2,0,0,1,3,1,0,0,0,0,0,0,0
3114,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
3144,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3183,0,3,0,0,4,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3219,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3222,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3229,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3261,0,0,0,0,2,2,2,0,3,0,0,1,1,0,0,0,0,0,0,0,0
3264,0,0,0,0,8,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3268,0,2,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3270,0,1,0,0,3,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
3278,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3292,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3294,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3299,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
3303,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0
3304,0,1,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
3307,0,2,0,0,0,0,2,0,2,0,0,4,0,0,0,0,0,0,0,0,0
3313,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,0,4,0,0,5,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3332,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3375,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3382,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
3424,0,0,0,0,0,3,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3428,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
3457,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3469,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
3485,0,0,0,0,0,1,0,0,2,0,0,4,1,1,0,0,0,0,0,0,0
3493,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0
3500,0,3,0,0,0,10,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3502,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
3565,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
3585,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
3590,0,0,0,0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0
3605,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0
3628,0,2,0,0,1,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
3652,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3665,0,1,0,0,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0
3685,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3686,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3743,0,0,0,0,1,1,0,0,4,0,0,1,3,0,0,0,0,0,0,0,0
3754,0,1,0,0,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3756,0,0,0,0,1,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0
3771,0,1,0,0,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0
3858,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
3870,0,0,0,0,0,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0
3901,0,0,0,0,0,0,0,0,8,0,0,4,2,1,0,0,0,0,0,0,0
3926,0,0,0,0,1,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
3954,0,0,0,0,1,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0
3958,0,0,0,0,0,0,1,0,3,0,0,2,1,1,0,0,0,0,0,0,0
3977,0,0,0,0,1,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0
3988,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0
3994,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
4049,0,6,0,0,4,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0
4054,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0
4058,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
4070,0,0,0,0,4,1,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0
4137,0,3,0,0,2,2,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0
4901,0,2,0,0,1,0,6,0,2,0,0,0,0,2,0,0,0,0,0,0,0
4958,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4960,0,0,0,0,1,5,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
5010,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5011,0,1,0,0,1,6,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0
5040,0,2,0,0,3,2,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0
5104,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5180,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
5205,0,0,0,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5235,0,2,0,0,2,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5269,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
5339,0,2,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
5349,0,9,0,0,5,1,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0
5365,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0
5378,0,0,0,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
5423,0,3,0,0,4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5452,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0
5477,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5479,0,0,0,0,0,0,0,0,5,0,0,3,2,0,0,0,0,0,0,0,0
5511,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6611,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6650,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
6690,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
6691,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6709,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6728,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6729,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,0
6769,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
6770,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6771,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6817,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6860,0,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6947,0,0,0,0,3,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6993,0,1,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0
6994,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7008,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
7086,0,0,0,0,3,10,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7174,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7175,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7258,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
7327,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7328,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7334,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7348,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7355,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
7639,0,0,0,0,2,19,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0
7642,0,1,0,0,2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
7654,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0
7659,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
7671,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
7673,0,4,0,0,5,6,1,0,0,0,0,4,2,1,0,0,0,0,0,0,0
7801,0,0,0,0,1,0,1,0,4,0,0,3,2,2,0,0,0,0,0,0,0
7818,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7833,0,1,0,0,0,3,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0
7836,0,0,0,0,2,1,2,0,1,0,0,1,2,1,0,0,0,0,0,0,0
7846,0,1,0,0,2,0,0,0,3,0,0,3,1,1,0,0,0,0,0,0,0
7877,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
7878,0,1,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
7898,0,8,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7899,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7910,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
318,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,0,0,0,0,0,0,0,0,2,0,0,3,1,1,0,0,0,0,0,0,0
462,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0
517,0,1,0,0,5,5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
526,0,0,0,0,1,7,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0
544,0,2,0,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
549,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
577,0,0,0,0,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,0,0,0,0,0,3,0,0,3,0,0,2,1,1,0,0,0,0,0,0,0
658,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
664,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0
689,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0
694,0,2,0,0,4,5,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0
714,0,1,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
751,0,0,0,0,1,5,1,0,0,0,0,4,2,3,0,0,0,0,0,0,0
834,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0
1155,0,2,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
1161,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1171,0,0,0,0,2,0,0,0,3,0,0,1,3,1,0,0,0,0,0,0,0
1202,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1288,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0
1367,0,0,0,0,1,0,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0
1381,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1403,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1406,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1416,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1439,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0
1446,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1459,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1475,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1478,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1481,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
1487,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1505,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1534,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1535,0,3,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1550,0,0,0,0,4,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
1560,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0
1617,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1699,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
1715,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,0,0,0,0,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1734,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0
1735,0,2,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1742,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1809,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0
1811,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
1826,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
